"","carb","arom15","arom16","trough16","acids","aliph28","trough28","aliph29"
"272",0.000571307040213119,0.000401579696246488,0.000772145799546478,0.000485589165914471,0.000589192832926455,0.000730979323567266,0.000534201588049451,0.000956544845837007
"273",0.000663605861262067,0.000404020396206724,0.000722810443924719,0.000441350980800685,0.000542317127839281,0.000727482669838694,0.000526073051693918,0.000956662190862802
"274",0.000679831691076209,0.000439338217140139,0.000760769677779372,0.000489375286176432,0.000595925095938778,0.000658009275481795,0.000500991141012388,0.000855598861890141
"275",0.000648929952640825,0.000407853618942877,0.000729067268752562,0.000441144287828957,0.00051739670954474,0.000573580939853074,0.000484754379762144,0.00072785628804625
"276",0.000825171543796016,0.000475201689524384,0.000682381471076222,0.000349563389854545,0.00041097178733327,0.000485565093940708,0.000451172773998073,0.000603780464583339
"277",0.000641231979503459,0.000422421018479798,0.000804509053624659,0.000461139758399985,0.000548720703809787,0.000618786319817881,0.00051795019270319,0.000823954044936172
"278",0.00051077322553568,0.000388628337589636,0.000798236952917476,0.000455030477857607,0.000530329358151867,0.000580869953679065,0.000495792207288281,0.000751136859297181
"279",0.00052763728512959,0.000403069852298368,0.000762043075170854,0.000458779982746226,0.000529821417429866,0.000648417010334342,0.000511990282931952,0.000847459828243312
"280",0.000759505467110321,0.000462640520506235,0.000634191453653527,0.000327731455717693,0.000387629840395586,0.000531037898137272,0.0004933381294631,0.000679941106025735
"281",0.000785342867809837,0.000464843876069268,0.000622748718407899,0.000282638086973354,0.000329371343957514,0.000593886086163411,0.000513162373316668,0.000759568663422794
"282",0.000628094080834017,0.000401608822272539,0.000683430716276296,0.000385392818307067,0.000468356449332545,0.000622600048041147,0.000512961287533423,0.000792780102348172
"283",0.00086912470543789,0.000470427119441567,0.00062841178557271,0.000303026005838808,0.000351289151299727,0.000563384321864368,0.000501722122660995,0.00071082328809621
"284",0.000677619418972195,0.000378416215235765,0.000653722235890512,0.000354302282425615,0.000402187967411481,0.000620494689792454,0.000532356312638715,0.000814379129263879
"285",0.000786894916152486,0.000432141010712813,0.000697617243700596,0.000406042781613815,0.000491066308453213,0.000666054911508635,0.000522352999587331,0.000865971132406846
"286",0.000562760087432452,0.000417638161219224,0.000780297121284616,0.00048587340956493,0.00056691708486383,0.000745740486733666,0.000549756924099963,0.000986923696354347
"287",0.000553453569551099,0.000413369160976098,0.000742135754657317,0.000471111086013104,0.000570062036354832,0.000821671791610518,0.000562571893318506,0.00109252100175767
"288",0.000341676595296527,0.000434099675307716,0.00089175159498987,0.000551891999399087,0.000718377120561629,0.000890039107807342,0.000570051316980516,0.00118771730259708
"289",0.000241914038255933,0.000390647626616074,0.000837816591266622,0.000510254955418573,0.00064061452124609,0.000840622183824429,0.000587731284335313,0.00110791039653998
"290",0.000436813079854306,0.000415378168473005,0.000839001069373637,0.000545468469086927,0.000728597774032022,0.00115677628832177,0.000630774174531313,0.00161570199823706
"18",0.00134770144895726,0.000138943134258842,0.000374454486556854,0.00026275425027201,0.00035266222193769,0.000463756209629062,0.000450997373788316,0.0005876519781104
"19",0.000932482090050065,0.000293013956002475,0.000511560630819079,0.000384403722272353,0.00043628730286131,0.000467514179537035,0.000460688619057853,0.000555401880430184
